Author_id,Name
13085,Aleksandr Isaevich Solzhenitsyn
13086,Thomas P. Whitney
13087,Michelle M. Sagara
13088,Bart Davis
13089,Irving
13090,Matthew Mead
13091,Irwin Shaw
13092,Robert Heinlein
13093,Stanley Kubrick
13094,Beryl Markham
13095,Mary S. Lovell
13096,Rigoberta Menchú
13097,Elisabeth Burgos-Debray
13098,Ann Wrigh
13099,Anne Raeff
13100,Marina Picasso
13101,Zelig Pliskin
13102,Kate Walbert
13103,Dina Temple-Raston
13104,John Dean
13105,Susannah Heschel
13106,Mark Epstein
13107,Betsy Reed
13108,Katha Pollitt
13109,Louis De Bernières
13110,Stephen Lang
13111,Isobel Murray
13112,Library Of America
13113,Chiang Yee
13114,James T. Farrell
13115,Mike Tidwell
13116,Maureen Dean
13117,Michael Emmerich
13118,W. Ralph Eubanks
13119,John McAfee
13120,Geoffrey Giuliano
13121,Brenda Giuliano
13122,Abbas Milani
13123,Dawn Turner Trice
13124,Hortense Calisher
13125,Daniel Gerroll
13126,Dawn Powell
13127,Grace Paley
13128,Katherine Towler
13129,Michelle Passoff
13130,Epicurus
13131,Dean R. Spitzer Ph.D.
13132,Patricia Foster
13133,Pauli Murray
13134,Milton Steinberg
13135,G. A. McKevett
13136,James M. Citrin
13137,Richard Smith
13138,Sarah Strohmeyer
13139,T. L. Gray
13140,Anna Davis
13141,Geralyn Dawson
13142,Scott Gray
13143,Susan Andersen
13144,Dennis Boutsikaris
13145,Linda Markowiak
13146,Campbell
13147,Claudia Bishop
13148,Kathleen Taylor
13149,Trish Jensen
13150,Mary Burton
13151,Rebecca Price Janney
13152,Kathleen Webb
13153,Jennifer Drew
13154,Barbara Dunlop
13155,Alex Matthews
13156,Wensley Clarkson
13157,William Flanagan
13158,Aphrodite Jones
13159,James Neff
13160,Winn
13161,Maggie Simpson
13162,Eileen Fulton
13163,Katherine Deauxville
13164,Ruth Ryan Langan
13165,Mariann
13166,Sandy Steen
13167,Joan Kilby
13168,Jane Graves
13169,Sheryl Lynn
13170,Jean Barrett
13171,Ann Voss Peterson
13172,Kathleen O'Brien
13173,Patricia Potter
13174,Coerte V. W. Felske
13175,Gini Hartzmark
13176,Iris Ranier Dart
13177,Darlene Gardner
13178,Dawn Atkins
13179,Lori Wilde
13180,Susan Rogers Cooper
13181,W. Warren Wagar
13182,Charles Lilly
13183,Melissa Lowell
13184,Mel Gilden
13185,Darren Star
13186,K. T. Smith
13187,Norma Johnston
13188,L. P. Hartley
13189,J. Donald Crowley
13190,L. R. Wright
13191,Laurie Colwin
13192,Margot Zemach
13193,Voltaire
13194,Mona Simpson
13195,Donald M. Epstein
13196,Nathaniel Altman
13197,George Dawson
13198,Richard Glaubman
13199,Suzanne Falter-Barns
13200,Betty J. Kovacs
13201,Sifu Judith Sherven
13202,Jim Sniechowski
13203,Nancy Dunnan
13204,Mitchell Pacelle
13205,Dan Cashman
13206,Donald E. DeKieffer
13207,Kate Solisti-Mattelon
13208,Patrice Mattelon
13209,Sandra Burr
13210,Daniel D. Pearlman
13211,Paula R. Pearlman
13212,Mark H. McCormack
13213,Richard A.
13214,M.D. Evans
13215,Richard A. Evans M.D.
13216,Paul E. Morin
13217,Horst Rechelbacher
13218,Jennifer Moses
13219,Anna Johnson
13220,Abigail Van Buren
13221,Martin Prechtel
13222,Mira Kamdar
13223,Danny Fields
13224,Kristin Sheldon
13225,Adrienne Eisen
13226,Caroline Harvey
13227,Patricia J. Crane
13228,Kenny Rose Butts
13229,Vladimir Chernozemsky
13230,Carolyn Porter
13231,Patti G. Fields
13232,Adelheid Ohlig
13233,Engelhard
13234,D. J. Brown
13235,Lorena McCourtney
13236,Meg Tilly
13237,Bonnie Burnard
13238,Jerry J. Pollock
13239,Trudy Baker
13240,Rachel Jones
13241,Laura Cunningham
13242,Richard Hewitt
13243,Barbara Finn Hewitt
13244,William Stuart Long
13245,Barry Yourgrau
13246,Josef Skvorecky
13247,Bruce R. Olson
13248,Norah Robinson Lofts
13249,Carole L. Glickfeld
13250,Laurel Doud
13251,Robert Donald Spector
13252,Carol Hill
13253,Natalya Reshetovskaya
13254,G. S. Fraser
13255,Arthur Roth
13256,J. J. Graham
13257,Anatol Rapoport
13258,Harry Wu
13259,George Vecsey
13260,Ann Radcliffe
13261,Bonamy Dobrï¿1/2e
13262,Terry Castle
13263,Horace Walpole
13264,Connie Brockway
13265,Alexandra Blackstone
13266,Michelle Brandon
13267,Anna DeForest
13268,Jessica Douglass
13269,Patricia Pellicane
13270,Elizabeth Chadwick
13271,Kathleen Harrington
13272,Gwen Cleary
13273,Donna Stephens
13274,Jodi Thomas
13275,Kathleen Kane
13276,Frederick D. Huebner
13277,Jacey Ford
13278,Ana Leigh
13279,Meryl Sawyer
13280,Jeanette Baker
13281,Roxanne St. Claire
13282,Erickson
13283,Taylor Smith
13284,Bill Pronzini
13285,Obrien
13286,Taylor Janelle
13287,Wilma S. Ross
13288,S. Black
13289,Christiane Heggan
13290,Gloria Anzaldua
13291,Mary Ann Mason
13292,Jessie Lee Brown Foveaux
13293,Victor Martinez
13294,James Hilton
13295,Chris Collier
13296,Paul Laurence Dunbar
13297,Susie Bright
13298,Mary Taylor Simeti
13299,Kenneth Krauss
13300,Laurie Graff
13301,Carla Wills-Brandon
13302,Heidi Julavits
13303,Shirley Conran
13304,Michael Scholz-Hansel
13305,Denise-P Cogny
13306,Alfred De Musset
13307,Anne Ubersfeld
13308,Daniel Mesguich
13309,Stendhal
13310,Michel Crouzet
13311,Jean De La Fontaine
13312,Rosa Regas
13313,Pierre Choderlos De Laclos
13314,Douglas Parmée
13315,David Co
13316,Joseph Sheridan Le Fanu
13317,Juan Marse
13318,Nick Caistor
13319,Joan Hickson
13320,Jean-François Revel
13321,Guido Waldman
13322,Kessel
13323,Minne
13324,Claude Croisetière
13325,France Leduc
13326,Robert J. Ray
13327,Bill Roorbach
13328,Natasha Wimm
13329,Caroline Sharp
13330,Josip Novakovich
13331,Louis D. Rubin
13332,Sheena Gillespie
13333,Robert Singleton
13334,Robert Becker
13335,H. W. Fowler
13336,Sir Ernest Gowers
13337,James N. Frey
13338,Constance Hale
13339,Julie Checkoway
13340,Chicago Editorial Staff
13341,Rick DeMarinis
13342,Evan Marshall
13343,Carol Cartaino
13344,Sheila Bender
13345,Carol Bly
13346,Charles T. Brusaw
13347,Michael Bugeja
13348,Alan Lee
13349,Helen Lane
13350,Michael Turner
13351,Chris Ware
13352,Stanley Wells
13353,Ga
13354,Daphne Phelps
13355,Denis Mack Smith
13356,Charles Powers
13357,Christina Pribicevic-Zoric
13358,Michael Palin
13359,Charles Palliser
13360,Peter Nadas
13361,Adrienne Dixon
13362,Russell Hoban
13363,Ismail Kadare
13364,Danilo Kis
13365,Gary Krist
13366,Marc McCutcheon
13367,Neil
13368,Carlson
13369,K. C. (editor) - Intro By Clive Bar
13370,Colleen Dora
13371,Malcolm
13372,Grace F. Edwards
13373,Kathy Acker
13374,Jonathan Carroll
13375,Ellen Akins
13376,Kathleen Alcal
13377,Antonio Lobo Antunes
13378,R. F. Laird
13379,Ronald Wright
13380,Ron Chernow
13381,David Hackett Fischer
13382,Amir D. Aczel
13383,George Reese
13384,James Goodwill
13385,Robert Eckstein
13386,J. Steven Perry
13387,O'Reilly Authors
13388,Sherry Yard
13389,Judith Kolberg
13390,Kathleen Nadeau
13391,Michele Novotni PhD
13392,Randy Petersen
13393,Matthew Restall
13394,Leonard C. Lewin
13395,Victor Navasky
13396,Laurence G. Boldt
13397,Gavin Menzies
13398,Frederick Taylor
13399,Patrick K. O'Donnell
13400,Hugh Thomson
13401,Robert M. Sapolsky
13402,Elaine Pagels
13403,Karen Elizabeth Gordon
13404,Ilan Stavans
13405,John Coyne
13406,Joni Seager
13407,Daniel G. Amen
13408,Edward M. Hallowell
13409,John J. Ratey
13410,Jonathan Halverstadt
13411,Daniel Amen
13412,Richard Bandler
13413,Peggy Ramundo
13414,Gabor Mate
13415,Kathleen G. Nadeu
13416,Lynn Weiss
13417,Margaret Weiss
13418,Lily Trokenberg Hechtman
13419,Gabrielle
13420,Sari Solden
13421,Lisa Lipkin
13422,Peter Jaksa
13423,Senator Paul Wellstone
13424,Sue Boggio
13425,Mare Pearl
13426,Scott Westerfeld
13427,Manuel Komrof
13428,Ronald Wilks
13429,Lisa Sandlin
13430,Constance Urdang
13431,Linda Jaivin
13432,Susan Kay
13433,Christoph Ransmayr
13434,Jerry Johnston
13435,Gwen Macsai
13436,Patricia L Garfield
13437,Bharati Mukherjee
13438,Steven Phillips
13439,Jean Auel
13440,Nan Mccarthy
13441,Carol Saline
13442,Sharon J. Wohlmuth
13443,Ken Kaiser
13444,David Fisher
13445,Zachary Lazar
13446,Bathroom Readers' Institute
13447,Don Wade
13448,Nancy Lopez
13449,Editors Of Don't Sweat Press
13450,Victoria Houston
13451,Brenda Brown
13452,Louis S. Schafer
13453,Elise Chanowitz
13454,Walter Gretzky
13455,Mark Burnett
13456,Martin Dugard
13457,Alison Gold
13458,The Bathroom Readers' Hysterical Society
13459,Arlana Anderson-Hale
13460,Robin Bovey
13461,Ewa Pluciennik
13462,Chris C. Fisher
13463,John Acorn
13464,Gary Ross
13465,Peter Greenberg
13466,Hal Leonard Corp.
13467,D. V. Glass
13468,Michael Ledwidge
13469,Holden Scott
13470,Eugene Izzi
13471,Jim Toomey
13472,Jake Vest
13473,Michelle Berriedale-Johnson
13474,Bill Amend
13475,Keith Faulkner
13476,Amanda O'Neill
13477,Bob Keeshan
13478,Dennis Lee
13479,Michael Kusugak
13480,Vladyana Krykorka
13481,Helene Desputeaux
13482,William Wegman
13483,Molly Coxe
13484,Joan Steiner
13485,Clement Hurd
13486,E. Nesbit
13487,H. R. Millar
13488,Suzanne Duranceau
13489,Philippe Sollers
13490,Christine Nöstlinger
13491,Claire Le Grand
13492,Pascale De Bourgoing
13493,Pearl Buck
13494,Lygia Fagundes Telles
13495,Pierre Assouline
13496,Laure Guille-Bataillon
13497,Joseph Kessel
13498,Ian MacEwan
13499,Kenzaburo Oé
13500,Marc Mécréant
13501,She Lao
13502,Romain Gary
13503,Jonquet
13504,Champion/Jeanne
13505,Jacques Charon
13506,Claire Etcherelli
13507,Niall Griffiths
13508,Alain Defossé
13509,Victor Del Litto
13510,Navarre
13511,Jacques Higelin
13512,Alexandra Cade
13513,Nicolas Rey
13514,Nicolas Bouvier
13515,Vladimir Vladimirovich Nabokov
13516,Donald Harper
13517,Jean-
13518,Agueev M
13519,Darren Aronofsky
13520,Guillaume Apollinaire
13521,Danièle Roth
13522,Perros Georges
13523,Henri Vincenot
13524,Pierre Corneille
13525,Alain Couprie
13526,François Dagognet
13527,John D. Barow
13528,Christophe André
13529,Alina Reyes
13530,Michel Serres
13531,Michèle Albaret-Maatsch
13532,Agota Kristof
13533,Théophile Gautier
13534,Choderlos De Laclos
13535,Jorge Semprun
13536,Hans-Ulrich Lindken
13537,Elisabeth Badinter
13538,Camille Laurens
13539,Albert Cohen
13540,Chi Li
13541,Angel Pino
13542,Shao Baoqing
13543,Jean-Marie Gustave Le Clézio
13544,Breton
13545,Giorgio Colli
13546,Mazzino Montinar
13547,Jean-Philippe Toussaint
13548,Toshihiko Izutsu
13549,Jacques Bouveresse
13550,Reeves Hubert
13551,Pierre Levy
13552,Bruno Latour
13553,Delmas-Marty Mireill
13554,Jean-Pierre Olié
13555,J.-D. Nasio
13556,Sherry Turkle
13557,Anne Ancelin Schützenberger
13558,Georges Perros
13559,Marc Sautet
13560,Lys Flowerday
13561,Denis Diderot
13562,Louis Calaferte
13563,Marie Darrieussecq
13564,Jacques Aubert
13565,Ludmila
13566,Franck Dan
13567,Lydie Salvayre
13568,Michel Granger
13569,Sophie Rochefor
13570,Marie De Hennezel
13571,Alfred Jarry
13572,Françoise Rey
13573,Lovecraft
13574,Charles Juliet
13575,Michel Quint
13576,Clement
13577,François-René De Chateaubriand
13578,Pirsig
13579,Annie François
13580,Alfred Döblin
13581,Pierre Mac Orlan
13582,Renée Villoteau (traduit De L'anglai
13583,Anne Colin Du Terrail
13584,Michel Onfray
13585,Lodge
13586,Shan Sa
13587,Maurice Rambaud
13588,Leïla Sebbar
13589,Alice Ferney
13590,T Chevalier
13591,Pierre Péju
13592,Marie Nimier
13593,Alain Duchesne
13594,Thierry Leguay
13595,Bahiyyih Nakhjavani
13596,Bober R
13597,Christine Le Boeuf
13598,Raymond Jean
13599,Jean-Pierre Gérault
13600,Alain Pierrot
13601,Dominique Bona
13602,Luc Lang
13603,Larry Collins
13604,Maxence Fermine
13605,Pascal Bonafoux
13606,Pancol
13607,Olivier Rolin
13608,Hubert Mingarelli
13609,Tonino Bénacquista
13610,François Cheng
13611,Danièle Valin
13612,P. Peju
13613,Michael-Anne Johns
13614,Donna
13615,Donna Unangst Unangst
13616,Bob Feldgus (Design)
13617,Michael S. Teitelbaum
13618,Gerald Leinwand
13619,Ruth F. Boorstin
13620,Arthur Waldhorn
13621,Elaine Bergstrom
13622,Denny Sargent
13623,Carin Rafferty
13624,Dina R. Jewell
13625,Edythe Draper
13626,Ben Carson M.D.
13627,Sellers
13628,Beverly Byrne
13629,Winifred Elze
13630,Phil Hale
13631,Carol Ellis
13632,S.E. Hinton
13633,T. S. Rue
13634,Mary Lou Podlasiak
13635,Monica Strauss
13636,Richard Roeper
13637,Friedrich Kur
13638,Traugott König
13639,John Von Neumann
13640,Dietrich Dörner
13641,Carl Seelig
13642,Fritz Se
13643,John Lloyd
13644,Sven Böttcher
13645,Carl Weissner
13646,Heinrich Mann
13647,Ian Stewart
13648,Jack Cohen
13649,Herbert G. Wells
13650,Brian W. Aldiss
13651,Alexander Solschenizyn
13652,Anna Peturnig
13653,Ernst Walter
13654,Pierre S. De Laplace
13655,R. Von Mises
13656,Walter M. Miller
13657,Carl Amery
13658,Jürgen Saupe
13659,Rüdiger Schmidt
13660,Hans Mayer
13661,Charles Platt
13662,Bertrand Russell
13663,Eberhard Bubser
13664,Claire Malignon
13665,Wilhelm Weischedel
13666,Karl Jaspers
13667,Konstantin Rösch
13668,J. Kapistram Bott
13669,Herbert Geisen
13670,Jean Amery
13671,David Wells
13672,Richard Curtis
13673,Rowan Atkinson
13674,Victor Serebriakoff
13675,Michael Walter
13676,Paul Watzlawick
13677,Frederick Bodmer
13678,Hanswilhelm Haefs
13679,Richard Feynman
13680,Edward M. Reingold
13681,Nachum Dershowitz
13682,Duncan Steel
13683,Thomas S. Kuhn
13684,Kurt Simon
13685,Hermann Vetter
13686,Jesse Sheidlower
13687,Friedrich Von Oppeln-Bronikows
13688,Friedrich Griese
13689,Gert Postel
13690,Christoph Neumann
13691,The Fluid Research Group
13692,Ulr
13693,Karl Leopold Von Lichtenfels
13694,Charles Darwin
13695,Rudolf Zorn
13696,Voy Sobon
13697,Robert Rau
13698,David Hilbert
13699,Konfuzius
13700,R Moritz
13701,Michael Koseler
13702,Arkadi Strugatzki
13703,Boris Strugatzki
13704,Aljonna Möckel
13705,Erika Pietraß
13706,Hermann Buchner
13707,Barbara Heidkamp
13708,Hanna Rottensteiner
13709,Hubert Schumann
13710,Charlotte Eckert
13711,Jutta Janke
13712,Klaus S
13713,Caesar Rymarowicz
13714,Irmtraud Zimmermann-Göllheim
13715,Edda Werfel
13716,Rüdiger Nehberg
13717,Mechthild Horn
13718,David Hume
13719,Norman Kemp Smith
13720,Jens Kulenkampff
13721,Gero Von Randow
13722,Carl Friedrich Von Weizsäcker
13723,Günter. Jäckel
13724,Wolf Schneider
13725,Luis Murschetz
13726,Christoph Drösser
13727,Daniel Jonah Goldhagen
13728,Klaus Kochmann
13729,Sunset Publishing Staff
13730,Howard-Yana Shapiro Ph.D.
13731,John Harrisson
13732,Paul Ferrini
13733,Nk Lawn
13734,Garden
13735,Mimi Dietrich
13736,Janet Sobesky
13737,Creative Publishing International
13738,Hearst Corp Hous
13739,Arnold Reinhold
13740,Margaret Levine You
13741,Philip Harnden
13742,Patricia Lanza
13743,Dominic O'Brien
13744,Dominic O'Brian
13745,Craig Lagory
13746,Jacqueline Winspear
13747,Pamela Duncan
13748,Dalai Lama XIV
13749,Marcia Keegan
13750,Michele Cassou
13751,Master Jae Woong Kim
13752,His Holiness The Dalai Lama
13753,Cathy Barash
13754,Robert Baer
13755,Dorothea Hall
13756,Ron Caralissen
13757,Ron Carolissen
13758,Eleanor Burns
13759,Jeanne Argent
13760,Carole Thomerson
13761,Carolyn Bucha
13762,Chris Rankin
13763,Cheryl Smith
13764,Cheri Huber
13765,June Shiver
13766,Gershon Winkler
13767,Lakme Batya Elior
13768,Palmer-Pletsch Associates
13769,Pati Palmer
13770,Ann Price
13771,Robert Harold Schuller
13772,Candace Ord Manroe
13773,Ortho Books
13774,Janette Hall
13775,Carol Henderson
13776,Karin Sha
13777,Victoria Magazine
13778,Jeanine Larmoth
13779,Tricycle Magazine
13780,Walpola Rahula
13781,Esther De Waal
13782,Sarah Duchess Of York
13783,Weight Watchers
13784,Marla Cilley
13785,Linda Cobb
13786,Geshe Michael Roach
13787,William Bridges
13788,Teri Dunn
13789,Joel C. Rosenberg
13790,Dee-Ann LeBlanc
13791,Michael Smith
13792,David Flanagan
13793,Sriram Srinivasan
13794,Richard Petersen
13795,William Stallings
13796,Donald L. Pipkin
13797,Robyn Miller
13798,Kay Kenyon
13799,Cheryl Richardson
13800,Mund Fuller
13801,Patenaud
13802,Rosemarie Lennon
13803,L. Warren Douglas
13804,Eli
13805,Melissa Mathison
13806,William M. Carney
13807,James W. Clarke
13808,Jack Geasland
13809,Anna Louise Golden
13810,Jovial Bob Stine
13811,Mel Brooks
13812,Thomas Meehan
13813,Ronny Gr
13814,Robh Ruppel
13815,Kam Majd
13816,M M Kaye
13817,George O. Barr
13818,Gregory Bean
13819,George Bernau
13820,Dona Vaughn
13821,Janet Scott Batchler
13822,Lee Batchler
13823,Bob
13824,L. Butcher
13825,Ken Englade
13826,Edward Humes
13827,Janet Parker Beck
13828,Jean Thesman
13829,N. Maccullough Weir
13830,Michael Kaplan
13831,Richard Owen
13832,Pyotyr Kurtinski
13833,Elana Lore
13834,Alfred Hitchcock
13835,Eluki Bes Shahar
13836,Roger Cruz
13837,Judith Katzir
13838,Barbara Linner
13839,Carolyn G. Heilbrun
13840,Harry Rowohlt
13841,Maria Benedickt
13842,Neil Grant
13843,Lynn Flewelling
13844,Gary Ruddell
13845,Steve Kowit
13846,R. Ewart Oakeshott
13847,Joseph Gies
13848,Frances Gies
13849,Christopher
13850,Payne
13851,Ronald Dobson
13852,James F. McCloy
13853,Ray
13854,Jr. Miller
13855,Ray Miller
13856,Ann Van Wagner Childs
13857,Allan Cox
13858,Faye D. Resnick
13859,Mike Walker
13860,Pamela Wallace
13861,Elise Title
13862,Diane Pershing
13863,Sally Kemp
13864,Sebastien Japrisot
13865,Alan Sheridan
13866,G. B. (1948- ) Trudeau
13867,F.M. Houston
13868,Kieran Crowley
13869,Alma E. Guinness
13870,Stephen L. Burns
13871,Julian F. Thompson
13872,Phyllis Halldorson
13873,Peggy Webb
13874,Heather
13875,Steve Null
13876,Lyn Stone
13877,Robert Newton Peck
13878,G. H. Stine
13879,Sara Bliss
13880,Sheryl Paul
13881,Marg Stark
13882,Margaret Anne Doody
13883,Sturgeon
13884,J. C. Suares
13885,Jean-Claude Suares
13886,Denham Sutcliffe
13887,Denise Fields
13888,Alan Fields
13889,Georgina Gentry
13890,Susan
13891,Karen Van Der Zee
13892,Margaret Mahy
13893,Jack Dann
13894,Tom Topor
13895,Valerie Alderson
13896,Virginia Farmer
13897,Patricia Harwin
13898,Carole Howey
13899,Deveraux
13900,Jo Goodman
13901,Patti O'Shea
13902,Stephen B. Oates
13903,John William Ward
13904,Kimberly Wagner
13905,Danielle Trent
13906,Sarah Temple
13907,Jan Freed
13908,Hal Lindsey
13909,Rosanne Kohake
13910,Kimberley Comeaux
13911,Lois Greiman
13912,Eloisa James
13913,Paul Levine
13914,Loretta Chase
13915,Kay Arthur
13916,Steven P. Shelov
13917,Robert E. Hannemann
13918,Lisa Altalida
13919,Darlene Marie Wilkinson
13920,Darlene Wilkinson
13921,Lauryn Silverhardt
13922,Jason Fruchter
13923,Zachary Alan Fox
13924,William P. Wood
13925,Joan Overfield
13926,Sybil Leek
13927,Dan Peterson
13928,Jack Weatherford
13929,Lydia Van Andel
13930,Ineke Van Sijl
13931,Cherouke Ronkes Age
13932,Anne Civardi
13933,James Riordan
13934,Sted Mays
13935,Joanna Hines
13936,Yvonne Baudry
13937,R D Blackmore
13938,Prue Theobalds
13939,Nick Yapp
13940,Michel Syrett
13941,Lyn Andrews
13942,Jamila Gavin
13943,Paul Langfield
13944,Angela Wilkes
13945,Professor Nicholas Abercrombie
13946,Bryan
13947,Jimmy Mulville
13948,Harry Thompson
13949,Colin Swash
13950,Asne Seierstad
13951,Graeme Garden
13952,Ken Livingstone
13953,Peter Ustinov
13954,John Woodforde
13955,Illustrated By Trevor Aldous
13956,V. Thomas
13957,Nigel Foster
13958,Charles Hemming
13959,Beverley Piper
13960,Pamela Zoline
13961,C.E. Crimmins
13962,Malcolm Rose
13963,Alfred W. Munzert
13964,P. Craig Russell
13965,John McCrae
13966,Eric Powe
13967,Kieron Dwyer
13968,St
13969,Robert Ruark
13970,Phil Jackson
13971,Brendan O'Carroll
13972,Bash Dibra
13973,Mary Ann Crenshaw
13974,Kathleen De Marco
13975,Sharon Mitchell
13976,Martha Moody
13977,Tony Chiu
13978,David August
13979,Mary J. Fulton
13980,Gyo Fujikawa
13981,Robert Ferrigno
13982,Don J. Snyder
13983,Andrew H. Malcolm
13984,C. E. Poverman
13985,C. E. Pouerman
13986,Katherine Tarbox
13987,David B. Feinberg
13988,Vissell
13989,Gary Lundberg
13990,Joy Lundberg
13991,Janet Farrington Graham
13992,Sarah Willis
13993,Michael Macdonald
13994,Judal
13995,Ryo Mizuno
13996,Setsuko Yoneyama
13997,Masato Natsumoto
13998,Fred Kaplan
13999,Pete Nelson
14000,Hunter Scott
14001,William B. Breuer
14002,Lewis
14003,Clark
14004,Elliott Coues
14005,Myung Jin Lee
14006,Myung-Jin Lee
14007,Reiji Saiga
14008,Sora Inoue
14009,Reiji Saiga Tokyo
14010,Nobuyuki Anzai
14011,Gainax
14012,Ueda Hajime
14013,Stephanie Sheh
14014,E. Gary Gygax
14015,David Sheff
14016,Koushun Takami
14017,Patricia Waddell
14018,Peter Cashorali
14019,G Godwin
14020,Micah Perks
14021,Bernd Heinrich
14022,Nicholas Dawidoff
14023,Liz Rosenberg
14024,Lynn Pan
14025,Jayne Anne Phillips
14026,Paul J. Mcauley
14027,Emily Eden
14028,Peter Downey
14029,Nik Scott
14030,Dani Shapiro
14031,Lee Havis
14032,Dave Wolverton
14033,Lynne Alpern
14034,Esther Blumenfeld
14035,Roxie Kelley
14036,Shelly Reeves Smith
14037,Paulette Livers Lam
14038,Cindy Walker
14039,Iorwerth Eiddon Stephen Edwards
14040,Cindy Champnella
14041,Maurine Watkins
14042,Thomas H. Pauly
14043,Shirley Climo
14044,Rosalind Wiseman
14045,Donald Crawford
14046,Rosemary Crawford
14047,James Luceno
14048,W. T. Benda
14049,D.D.
14050,Joseph Murph
14051,Susan Power
14052,Karen Essex
14053,Kate McCafferty
14054,Bill Chalker
14055,Elizabeth Lawrence
14056,Harry Lawrence
14057,Frankie Schelly
14058,Judy Carter
14059,Shirley Verel
14060,Mary Dugger
14061,James Baker Hall
14062,Anthony O'Neill
14063,Michele Slatalla
14064,Harold W. Blodgett
14065,E. Sculley Bradley
14066,Benjamin Franklin
14067,Richard A. Wright
14068,Guy Cardwell
14069,Merle Good
